filename,entropy_0,contrast_0,homogeneity_0,entropy_1,contrast_1,homogeneity_1,entropy_2,contrast_2,homogeneity_2,entropy_3,contrast_3,homogeneity_3,entropy_4,contrast_4,homogeneity_4,entropy_5,contrast_5,homogeneity_5,label
4384.png,1.0663381287623714,0.922933120736513,2.734203436850228,1.499112041357713,0.9006291875162555,2.842017172485071,4.13965259326177,0.8302733211347955,3.1477366373476414,7.510240087487945,0.7816438480587964,3.3293629373292215,11.045592386272782,0.726558822937189,3.511354089055453,20.711228904785052,0.6007042335772945,3.5949908447205705,0
4385.png,0.5056093765942251,0.8028693993502373,4.257409553150563,0.7820348558768473,0.7456562791371171,4.520984298083064,2.1110131617113046,0.6152895525438442,5.04476495682516,3.6813802478005,0.5441701611989684,5.261974479742973,6.105234003492826,0.475345072064757,5.387819748967606,8.960727784915619,0.3919949944552852,5.372989641814947,0
4386.png,0.6887682379349049,0.899104330957999,3.1712615877910415,0.9906943871824834,0.8689345120053359,3.311273485256978,2.770150952545435,0.785578878556631,3.679805855252675,5.916402648749188,0.7160334264489243,3.9398887442627832,11.70540762274484,0.6486751507395458,4.176841656826168,24.338517841020703,0.5312666472553254,4.359387895055818,0
4387.png,0.4433756759514336,0.8259400506735624,4.431920668275793,0.6773959810431673,0.7742646598532135,4.684953529895855,1.973642033226167,0.641665273166195,5.2602063424417675,4.30242777816049,0.5449686008970624,5.60613555967501,8.354948697254432,0.4559695154738136,5.8021841942846315,12.326297820781205,0.37570496714814033,5.747565397512211,0
4388.png,0.6741388633812878,0.7656255683840355,4.718175771940166,1.071284297312436,0.7004346205770698,5.008451103768087,3.013296431054486,0.5584042075286818,5.584447711882192,4.976580712303421,0.48276769243422446,5.801030312594362,6.839404401199948,0.4049578312339902,5.9067129548327,7.626051430902935,0.3708618348537347,5.912044728611985,0
4391.png,0.47685108662381404,0.8500288297253542,3.835208310513694,0.7525210515794932,0.808807949574488,4.011039559764839,2.2408367016730435,0.7188377421652349,4.401582455213134,4.66479222843309,0.6509651252379973,4.672754053354584,9.121742651390822,0.5624384725658143,4.9720067642358465,22.959673904685843,0.43375847939570905,5.295492466643653,0
4392.png,0.45134220997857355,0.8400096370443964,3.4453653260694006,0.6816558051135972,0.795563499837391,3.596892455996686,1.737939744083679,0.7234067910947569,3.85503088754291,3.5413895600015737,0.6768504884579927,4.012198509922769,6.783331420846333,0.6199605523581659,4.180467085624995,16.388422862946836,0.5365726108649973,4.330269795262022,0
4393.png,0.8195365268850121,0.76607719957408,5.168073767838932,1.3615549251534096,0.7023247635809442,5.471929838894265,4.245850194406063,0.5500432638731922,6.12598530571659,8.090806003601864,0.453847461421987,6.4350786723277595,12.466620793280068,0.367888610989698,6.6177894033265865,15.620932015368131,0.26753458524486107,6.695940479653154,0
4394.png,1.6714470462197735,0.8079663986731302,4.143073362342319,2.4182564669577653,0.7589581102609024,4.35552476253754,6.665881060243739,0.6521845062490634,4.792453677778939,13.55810075383313,0.5796285784087345,5.048512480659683,25.05689832182084,0.4891632037414114,5.235813874705531,35.553725810572146,0.41603238121574115,5.1698345338974026,0
4395.png,1.3086493725130097,0.8567016551328337,3.83137358047897,1.8734592055371282,0.8180649091618402,4.006572957812861,4.911472744956073,0.7248398294800404,4.426047332185968,9.431307755328994,0.6581909210930665,4.726955220110895,18.051580360524472,0.5521214547762909,5.092689803459139,40.93928881469944,0.36707362412714273,5.475399953140407,0
4396.png,0.7765230588715439,0.9378308770119413,2.1317652405073124,1.0662491462762032,0.9194916221486841,2.2220942541567696,2.6901684363596914,0.8649332478026165,2.4631175575973594,5.178487954415727,0.8223041895292208,2.6523381459039848,10.30204128492073,0.7572948599505361,2.87392796463182,26.58727537502604,0.6411466617874074,3.1121256112926328,0
4397.png,0.7574415875931028,0.9735664574046755,0.8948702959832877,1.022882476069706,0.966158395279455,0.9241176163957263,2.6329402312059376,0.9419679186329184,0.9904968232609372,5.663928149664414,0.9215471826027608,0.9863708661477846,9.252727728731942,0.9003492486855579,0.9181069610332581,11.088466733800958,0.8847202861544333,1.0121226871763944,0
4400.png,0.5572803795531069,0.7946516148735401,4.1975423539305305,0.8584092705034265,0.7372836761167358,4.452746182557746,2.0754161906153685,0.6178946135375128,4.923389058233598,3.0540357381856835,0.556710723579068,5.111931696463472,4.36331126270733,0.49117188574753545,5.237920324148753,5.3069880596866845,0.43267590734532724,5.300757951210434,0
4402.png,0.9390159167431895,0.7150860057357382,5.021003116799529,1.4967769453970752,0.6454644205635228,5.316483247984451,3.6269622419359124,0.5062665502387078,5.853603169851906,5.7414423947487565,0.43296935757050853,6.115177865492456,8.83507023599113,0.36146928401280753,6.2501803150628685,9.675209693381484,0.32598080114921507,6.122385339669294,0
4403.png,0.4535231098867464,0.8109668881326637,4.385816498408448,0.6801506093713887,0.7568012172022869,4.639221147060315,1.6939429336273786,0.6296647150790352,5.169402671360299,3.023843417245655,0.55183067540622,5.454574976189687,5.321171554216939,0.45984657281219143,5.688846744609307,7.556973221106626,0.3705445509104722,5.758288390841559,0
4404.png,0.43743291500867254,0.8157159953666195,4.274435575775678,0.6528047455590745,0.7620254068934678,4.529079918940066,1.5895235252373614,0.6398993200263832,5.0518873639311614,2.8961323734918416,0.5596082506624842,5.334037406616504,5.375524551223091,0.4582605924333107,5.557339616147202,8.297283454704196,0.3671417041694901,5.543281492757139,0
4405.png,0.41833486378940926,0.8253668233133474,3.663975124819354,0.611198963974938,0.7762370759598606,3.883204268265945,1.273488633998477,0.6750857456691349,4.255024433835362,1.867805408211467,0.626070691333097,4.377992552235938,2.7624545436783485,0.5806720888773752,4.441269286801651,3.8754550725248773,0.5349121993295919,4.38649201266386,0
4406.png,0.5827540557086012,0.7804114451106431,4.580566952535175,0.897259570035544,0.7179235379431141,4.858224874705741,2.214367618437135,0.5885533666432077,5.379332372474288,3.777477586749856,0.5185026729906543,5.583712637994835,5.86325878767111,0.4424106026316159,5.7362575515549175,8.393686807367573,0.37065950372992473,5.707788653125785,0
4407.png,0.5255073461891643,0.8008276869199329,4.450537031431831,0.7999417411592739,0.7448506596288302,4.710576046997967,1.99846000726255,0.6114154421710833,5.267558669036964,3.2977985439998423,0.5395419531121058,5.5380916142701295,5.5888333303274615,0.46253925855242384,5.763797830997379,9.923313697379783,0.34937581405678636,5.8014454534273465,0
4408.png,0.4577308437914499,0.8182740476662047,3.90710120224918,0.6826757005220209,0.7669636491478229,4.148006135342632,1.5646046836805187,0.6369886776052529,4.62318916681184,2.225734519849627,0.5739713208857347,4.7773195284143455,3.269889579237832,0.5204027951139579,4.86694069131863,4.220437431170817,0.48176546758990263,4.808338681268143,0
4409.png,0.4280545352515049,0.8269529707929889,4.357542964293924,0.6361471965584521,0.7762014059762978,4.604018669626504,1.508245731591207,0.6419646543815163,5.158543192039959,2.5667704991438187,0.5465058164645005,5.45904558109105,4.353890411864784,0.4543726531941322,5.663640845170721,6.6466522352742725,0.35699067311850774,5.68763765777963,0
4410.png,0.44415722885419856,0.8197862498762679,4.683236237251304,0.6621156394911811,0.7668962377478105,4.939499864619069,1.5782705028651645,0.6307181208579966,5.52169017945501,2.7346916025350847,0.542757561445169,5.878372665576612,5.106804805339639,0.43537217610942514,6.2027365184087175,10.31895513577332,0.3021588322064611,6.343934186052096,0
4411.png,0.3342304356698297,0.8476696000408119,4.193668010388593,0.4853879289701802,0.8001745777894874,4.43019047799669,1.1641415106768338,0.6688690092508409,4.995196830135853,2.056456553722912,0.5782207328732899,5.322751930421037,3.7555194074221023,0.47228996732269246,5.631886389428163,7.7424084137787315,0.3359866130494894,5.783079282172713,0
4412.png,0.6625681052953782,0.7690717749273903,4.868537028491569,1.0373818035019338,0.7072415275855882,5.158202647107899,2.6614459919801967,0.559512723461853,5.765356888446208,4.427470021355325,0.47746786548797565,6.035920673485314,7.332841369536075,0.3900747101259563,6.229505274694789,11.181083321758454,0.30926542115802236,6.285078923816916,0
4413.png,0.5380331088664423,0.7966628988130772,4.619321656714919,0.8159868812845003,0.7408701786915753,4.886550817131055,1.9334407853075064,0.6037316174664262,5.454283908767975,2.861647386186943,0.5302981246762493,5.713978833463752,4.733297920386434,0.4343107328239848,5.96263528480362,8.76887048207713,0.33090499460306183,6.165062868598193,0
4414.png,0.36631848790939714,0.8341897000306094,4.194200528978523,0.5346971727166534,0.783920125534144,4.432456078452057,1.3520941801068125,0.6564028154760319,4.967967174178988,2.4741470909520342,0.5762467737374637,5.2382543786048466,4.342724459844538,0.48592098665384426,5.432151899287622,6.642963239014616,0.40216446991017957,5.545824781596719,0
4415.png,0.3492373227221712,0.8371717381779771,3.6384058950478515,0.4973258611678525,0.7883174722291733,3.861122604646976,1.1564622524533248,0.6659630548309641,4.343912897799691,1.7295021109295956,0.6100327455906669,4.505806817103984,2.492177048953655,0.5578725858059924,4.591811712770076,3.393507510442193,0.5092615195691028,4.665931570841817,0
4416.png,0.3659978573614936,0.8381861152315699,4.282499206768166,0.539671584428078,0.7879867038819485,4.531454811189072,1.4498000363127508,0.6564253066342037,5.122021345852756,2.76000127935127,0.5716587648443637,5.43064952493131,4.489152501487909,0.4902219699491598,5.604452415518932,6.491433804926929,0.40089760017593823,5.750006287119213,0
4417.png,0.3645717273747576,0.8362122907626472,3.744780903818324,0.527069665944125,0.7864921637841169,3.9783644050710216,1.2888284100772314,0.6542813321285328,4.504612066186647,2.162935028637786,0.568492546617756,4.732246619872614,2.9821157328920704,0.5163856257762773,4.779319526813811,3.606620821882472,0.47660457815802926,4.809690378545342,0
4418.png,0.36994898479746974,0.8322829303132335,3.912923385768877,0.5366357504128069,0.7805882979148199,4.1510082848524625,1.2827724701748322,0.6499842999847656,4.6752378087754956,1.907609495246718,0.5904037407712854,4.875211499965771,2.652732665879128,0.5238218271458128,4.996798688846141,3.703064231891104,0.4488515258434241,5.002767299418886,0
4419.png,0.5541975308641974,0.7953450266640999,4.393170099712809,0.8343279163517259,0.7444081734814483,4.61972866732253,1.8417215924690904,0.6480093345530782,5.009094293364474,2.448150796150136,0.601498953943761,5.159299900034956,3.3692084107345748,0.5348592423719649,5.291790792993001,5.549743682597004,0.43166302411530466,5.371617377601883,0
4420.png,0.7917436996224876,0.7526099535956935,5.2777363288845205,1.244261221782867,0.6880236598619206,5.574790934124571,3.0191060642292835,0.5460117333951828,6.1655724952032775,4.6143443816796905,0.46718149996790614,6.446403472703962,7.825856275662646,0.38014336261197085,6.719665569116957,14.830261402081497,0.262124305690564,6.904901094946825,0
4421.png,0.7494921436588106,0.7727443201369228,4.986476326807801,1.1819934320529562,0.7153878557474751,5.2616996548396,2.823334512390619,0.5958179841620808,5.773091163135649,4.16513563583758,0.534766699720083,6.015891057438778,6.858393837809079,0.44515463432801605,6.288617102714172,13.072029654837142,0.31162225773067775,6.576989141694054,0
4422.png,0.6535412202836446,0.8027073193414549,4.212877242892907,1.016106928385067,0.7558920237221677,4.442785434509256,2.287768340706593,0.6695772985434952,4.844808961674316,3.1395993170232446,0.6249409583184444,5.016382378213739,4.65983565386766,0.5632953916408185,5.19697594939415,8.446879669223065,0.4396652589337089,5.335285285097631,0
4423.png,0.4180315784103663,0.8478864111889959,2.5967720993638292,0.6061224359655095,0.813133696699937,2.7384430216721585,1.1480391004180397,0.7609660619415636,2.9150085781458595,1.260936140689275,0.7426955230310561,2.9224862720898543,1.3291792462471672,0.724962467946028,2.9283455743334916,1.4791312826783607,0.6878472187514761,2.9239066786615027,0
4424.png,0.4325499948984798,0.842233705374971,3.810607168769751,0.6536976964033242,0.8026064763632881,3.9895988165213563,1.4199881540723418,0.7222060105662252,4.324914224583935,2.083644650343456,0.6739038803388586,4.523063119674207,2.995340497832766,0.617616782709955,4.722728494672794,5.888452893554116,0.49874177276995013,5.0355619165586365,0
4425.png,0.5698237424752577,0.8040158526794001,4.469947046801692,0.8745562718506441,0.7547415338080223,4.692665911771184,1.987480742064336,0.6486560412734031,5.129450375922696,2.9455489155037693,0.5904281655798795,5.379270790203502,4.627468618680902,0.5165917982784562,5.637225752797927,10.100355139989883,0.380854709796687,5.978574626518048,0
4426.png,0.5954736761554943,0.775060266607058,4.829813309481763,0.9086109158998769,0.7126473173417974,5.1058384214410415,2.1297248229753425,0.5708252920530666,5.668751452441713,3.240365390103725,0.49447853035027534,5.921822153534223,4.990603053366279,0.4278203822908525,6.095691028194285,8.395549684749929,0.3351854773471201,6.249322137074546,0
4427.png,0.5061876339149066,0.7920024509195629,4.4853412175972105,0.7553769763185348,0.7325319230813883,4.751561042196468,1.7970820712438438,0.6016040839365218,5.3004176590813294,2.6725828625976744,0.5317987839998514,5.534803459966865,4.00270075477483,0.46017285724300266,5.727357455367132,6.69740975315746,0.3634112026755929,5.8464518041812035,0
4428.png,0.48701790633608816,0.7970272286141271,4.37938706577562,0.7256333979872942,0.738808276347906,4.637695382070144,1.723097555089099,0.6087744874342722,5.1680592376172205,2.618509641880056,0.5380815766193836,5.3906947441783295,3.84519308228278,0.4770748408648418,5.523953693880048,6.113039422380521,0.40152764391983514,5.577198914081516,0
4429.png,0.5202609427609428,0.789152050811142,4.042276958656386,0.7828506149934724,0.7295885499430192,4.300887057324838,1.853775485350905,0.5982021335866663,4.786576802810878,2.6663906917353906,0.53632492226597,4.949778312099803,3.513771600958273,0.48442445127637235,5.042122715234798,4.143027888841487,0.43881550986175544,5.014779156544352,0
4430.png,0.3758807774716866,0.8343388204684997,3.5700452761918324,0.552604648838415,0.7839731923990901,3.7955148005376276,1.418933562059376,0.6626333449933144,4.270980699085215,2.494577322022556,0.5925521640665845,4.460323296094218,3.628631572342358,0.5429658166025688,4.515362961114393,3.738860734376395,0.5050235860199731,4.443339811139864,0
4431.png,0.3867011019283747,0.8275713957759412,3.9109344517553057,0.5706397228312814,0.774266096383457,4.158705109583571,1.4910078725599607,0.6379094942706237,4.717168185724097,2.6696622635660434,0.5577263129591691,4.970587112022033,4.2534981679201165,0.4845158607422247,5.084877069116945,4.6258737089877275,0.44859871425778614,5.038694621643762,0
4432.png,0.4171722273237426,0.8210042490354432,3.9932822318573233,0.6165050968351835,0.7676478613754841,4.239961882522582,1.5049089496537,0.6417081285120426,4.766830093683139,2.5838692503001557,0.5621695512768059,5.037899402232327,4.482462103450142,0.4670956472012848,5.242461836476483,6.1329641939420405,0.38637271974279785,5.290523488899773,0
4433.png,0.4452818589939801,0.8137351208737127,4.140734707753526,0.6597685627663983,0.7599860093977104,4.395690372698168,1.4800764892655969,0.6391793148029137,4.899358174434147,2.2017462283740423,0.5638983572161037,5.119007699201713,3.5778853680090905,0.4805528800774329,5.326388643109732,5.757892103122241,0.3850330424475933,5.432874606129553,0
4434.png,0.44650239771451905,0.8108510923947643,3.9811773347449213,0.6637735789142717,0.7551075089473995,4.231594738743014,1.4955852773939848,0.6308750854795667,4.7129033596508405,2.1556265868876343,0.5651468656380094,4.894421328641071,3.2472808004340488,0.4934746611206934,5.030795639545925,4.194539092496502,0.43614512390750765,5.037837928628512,0
4435.png,0.6006068258340986,0.7848957499719533,5.090121193106786,0.9365950241437258,0.7238478975827144,5.380145825141629,2.470429002484324,0.5715576511882402,6.036640247812523,4.57141605733462,0.4610797088477292,6.4349322316654884,8.783859699352535,0.33968659312229643,6.775736540970945,15.41959627652713,0.2551694922569382,6.947843120543651,0
4436.png,0.4096265687174778,0.8272334866559463,3.894886050978445,0.6050769913107577,0.7765828478456436,4.125556450459197,1.4494464409076417,0.6583578541405144,4.574275313595876,2.425253250044285,0.600151071812066,4.740876956367128,3.7946568119104733,0.5421309190017958,4.821170058068474,5.207381638605854,0.49070067711049037,4.848992453855214,0
4437.png,0.48223803693500666,0.806467769472226,4.001988112875133,0.7310161239273795,0.7513208008063497,4.251570113230388,1.9184068887944163,0.6224987905530379,4.75727795573663,3.30732295746649,0.5521321650078148,4.9615049241451725,4.550029100612597,0.491438623495224,5.053878454208696,6.7509738337483745,0.44110488171662693,5.0457669731666694,0
4438.png,0.718870523415978,0.7638040385847873,4.791055889860729,1.1252607006990125,0.7019924527376972,5.079407893280472,2.930662635729973,0.5692195352582564,5.646403673890765,5.0814284941051415,0.4921997067952643,5.91442884507999,8.223591274851058,0.4204291971709366,6.107873594065858,11.057419234222616,0.32238047417261,6.200421321404233,0
4439.png,0.5704425568819509,0.7845532874565853,4.498523295915434,0.8725666034702834,0.7253082728710243,4.768765367627987,2.0857168225457894,0.5950709645912401,5.303937247318787,3.1747085047336006,0.530894832437223,5.542101471073697,4.602682539181561,0.4643707791026377,5.740758838441518,7.811463072832436,0.3561557304917121,5.85727697323168,0
4440.png,0.7183909805121927,0.7661825697904132,4.706251997250703,1.1300823843464536,0.7063047001999384,4.982043345123883,2.709166558724802,0.5799562055851223,5.4950528983092655,4.161028881354929,0.5124615995959655,5.737696908735845,6.093383163200896,0.4371935178603088,5.954153445737667,8.66969251956981,0.3483305047870389,6.1003771476418915,0
4441.png,0.5275502499744924,0.7983050224351472,4.280561832210415,0.8026458488200913,0.7427198169329248,4.5351106469022575,1.9410339640459489,0.6195577642826842,5.02897749965624,3.0536087916035193,0.5575778705237974,5.224090080273721,4.5455785104093405,0.486970820954576,5.367745852032349,6.423259148700802,0.4060387350049777,5.334942143499313,0
4442.png,0.45824635241301903,0.8214670936939207,3.977573907977705,0.6941809535261917,0.7698707027183282,4.2163146877732425,1.7037471990470117,0.6587267326684265,4.684933910655722,2.9925222902355975,0.5974445448541474,4.92426144148633,5.144611051244132,0.5317032072703909,5.131572717940366,8.384287841169526,0.4260419052121982,5.292914408194409,0
4443.png,0.32794459749005206,0.8583711716091396,3.1477578878015553,0.46686801534204136,0.8184309048264359,3.3248469798070204,0.9423276251461368,0.737333139141945,3.623185256577673,1.3058736616017477,0.6996739231262518,3.709680246972479,1.6281609953348843,0.6646547396157066,3.7536756210904443,1.9236931136090796,0.6224890879776035,3.770280549275628,0
4444.png,0.3687751249872462,0.8467732794372723,3.1759573457411334,0.5242634263684047,0.8090466266549473,3.344362995862439,0.9728469362224113,0.7449492043571252,3.623925794490764,1.1864876394984942,0.714563989628215,3.7270947315006873,1.472973770748042,0.6786633626472643,3.8328311208911026,1.9838043130475334,0.6177870903278854,3.949039543030798,0
4445.png,0.16993597592082446,0.9188801907968576,2.450721879436651,0.233663300183863,0.89477008463318,2.587622507596382,0.48054041786233037,0.8328216471831791,2.8726751769129835,0.7796975933434369,0.7963059497195695,3.001371301167076,1.3123131473899998,0.7418148339297875,3.115123468414734,1.8684840403103393,0.6802625326487632,3.0982703692284677,0
4446.png,0.20146719722477296,0.9042994440035437,2.7978570101530322,0.26838097788855364,0.8787552166389382,2.914160151873912,0.5032804196779679,0.8212899159201348,3.146018399790742,0.7600980425925561,0.7811469102574022,3.294369973198573,1.0181726318225814,0.7278849705886695,3.46300264175907,1.491951685632931,0.6369973598312733,3.6928065983177576,0
4447.png,0.2612141618202224,0.8843057371096585,3.5001693232609226,0.3729944648505255,0.8520008812512314,3.6654043919433805,0.8596162943502674,0.7709326885503827,4.033533391620673,1.4527202698447064,0.7115147721426778,4.244917940105134,2.485697073331289,0.6279475304652318,4.447115528485512,4.692782193455894,0.5076734183826529,4.594068247556674,0
4448.png,0.2479076114682176,0.8857470531218303,3.3560920707404005,0.3378169085203718,0.8565393887040817,3.492161915544938,0.7092134691518759,0.7908820120834725,3.7767884098653033,1.2383322918101838,0.7367233552965231,3.9462303143678445,2.2708200887033265,0.6570492394917062,4.107973064053456,5.34740815954481,0.5265848380524991,4.203185512315364,0
4449.png,0.26630573410876446,0.8750338485868789,3.450130928784232,0.37363205857794607,0.8355608533281693,3.6443478997195076,0.8267106654311475,0.7334128352564845,4.067938522769207,1.442519829944693,0.6602870421332436,4.293621707290061,2.5435718606657405,0.574147882327039,4.475908090046554,4.167353369033563,0.4731781285138187,4.574862753308247,0
4451.png,1.342040097949189,0.880624491450897,3.507671542259164,1.826951456431976,0.8482855136138463,3.649798211612656,4.407856894551317,0.7720931579876714,3.9740322279440226,8.616042240734545,0.7188140043984614,4.246433708080677,16.882570288593914,0.6365063155722205,4.608803662117097,39.86536769666545,0.43994232270067574,4.9807063040927275,0
4452.png,0.5359052647689012,0.8990745794652212,3.4102414876125544,0.7397609130888351,0.866695691315243,3.5708214080575074,1.8959478624189603,0.7640642980371687,4.012634144670815,3.8081867163973473,0.6803759008451464,4.318436948989934,6.902861971041413,0.5971242814715935,4.572989753313182,12.69737222574981,0.45994727934506313,4.8144987706868525,0
4453.png,0.5616633506785023,0.8027017630391075,4.826087046737319,0.9266991680357481,0.7419454697834441,5.116886695741524,3.406724075131965,0.5701136882564475,5.878271050727943,7.568757122542168,0.46256867420258624,6.302904080633086,12.678221657618991,0.37147519004326324,6.531954199093275,15.599717539908529,0.2986491428194122,6.610406822730875,0
4454.png,0.8444656157534947,0.7660963780834549,4.940042657094422,1.4367056178149253,0.703294317663117,5.245019688978527,5.302089931625751,0.5387360461542787,5.963849379841555,10.805882001987914,0.43847887521761497,6.2811754485012585,16.640127490366176,0.3573282885745711,6.4703068573666105,16.943618337831005,0.31703247101031723,6.575112857437924,0
4455.png,0.45883557800224484,0.825392473338552,4.477639938919756,0.7251755079136032,0.7712760577784388,4.736733547542326,2.2726840990009567,0.6236556348199448,5.365820994891304,4.169428006967543,0.5385453917316019,5.670681669568026,6.489256899231099,0.47668498218258837,5.891030621343431,10.529596462551963,0.36864170056828377,6.057389149245101,0
4456.png,0.6050642791551881,0.7914473066050607,5.172708500754121,1.007512485710538,0.7284715023294666,5.490361414181659,3.8119004742799443,0.5436183983013656,6.328284901609072,8.825823151829464,0.41456051897237817,6.800646288989258,15.054039886438105,0.3223321686187992,7.023262636732344,20.892572419463654,0.2226163901352684,6.964895345419907,0
4457.png,0.17698780736659525,0.916394679114376,1.8309373567184486,0.24493848763870407,0.8911834082423908,1.947368444689332,0.48654638898483726,0.8319269689931053,2.169316576573272,0.6379579339461098,0.808812099913282,2.2284620690638497,0.715877249144829,0.7928138767563584,2.208154637271487,0.8278041443850268,0.7710507419910113,2.139842882467264,0
4458.png,0.40555810631568207,0.8414718156010491,2.99517743577191,0.6132147750437793,0.7965537348489348,3.178915469544422,1.560010625354271,0.7060097924782343,3.5063644729500587,2.5725443836479225,0.6610475944157521,3.6412597257604458,3.8779831565879737,0.6133656873804532,3.68223310736267,4.982954483446271,0.5931722074217838,3.646878001903308,0
4463.png,0.24838970513212938,0.893242623801893,3.708668923189463,0.38085208402307974,0.8576877958100902,3.905836457757025,1.2028160177976759,0.7489726282378402,4.446984092323431,2.6621875307536365,0.6533398176840555,4.838868053231366,5.4469157183135835,0.5426842882257638,5.199346437841805,12.313955507822964,0.38383525590307227,5.511130873343178,0
4464.png,0.3624234771962044,0.8543813139361267,4.235258402357623,0.5421207045720033,0.8087024577751278,4.468236235550769,1.357215288110674,0.6785196073129445,5.043451869071536,2.195242363257032,0.5765623853731001,5.3626104066654925,3.207741743617028,0.49812161271837113,5.56114635386562,5.419353452124652,0.378445229963178,5.723762268326797,0
4465.png,0.30265865727986946,0.8730146196612332,3.9540828777163046,0.4514357135569258,0.8304983020587808,4.173366691766927,1.1610597704547068,0.7033946996377072,4.733505800950049,1.8884413934103566,0.6213030903042494,5.017504264740601,2.9788124019333777,0.5491320100564581,5.202219080574344,5.558289942009862,0.44281298298459015,5.293283717611103,0
4466.png,0.2554938271604939,0.881501923342387,3.824699462264332,0.36978057216152455,0.8404612044907436,4.039271908315277,0.9688087286773301,0.7062565860317224,4.6396142876889765,1.8825793443816794,0.5927939988607717,5.043650160291096,3.369524797704716,0.4907760865603562,5.324881485139808,6.358479712132785,0.37463562100496045,5.493292917732137,0
4468.png,0.44532165085195385,0.832460800818644,3.5404798361890477,0.6760181567270311,0.7863960123158305,3.761236860035044,1.5761538293345025,0.6842744254732804,4.148048695632327,1.954846059598087,0.6371470813487459,4.231637819942295,2.0314669038300837,0.5962840583977489,4.251382235371662,2.519024516831526,0.5398991452076795,4.2695880804399895,0
4469.png,1.568507805325987,0.9873569389518739,0.5660489335876187,2.100224977043159,0.9836347949758976,0.578835586865204,5.354594910790203,0.966877374983186,0.6117555621553379,10.442348913535534,0.9442123458200169,0.598646743601484,12.389040577788997,0.9345799306820299,0.5989854526907185,14.69520902989295,0.9212367665762424,0.6629348735761824,0
4470.png,0.8016227935924904,0.8003406203343812,4.290161264583031,1.3401014577854404,0.7475716232099221,4.54486593852435,4.173870385623694,0.6150913939609379,5.107720942597634,7.80566833802429,0.5317315428969964,5.397483657897606,12.171847150582238,0.4456149312910702,5.616303551610705,15.18512306782217,0.35277004993853955,5.698484783096497,0
4471.png,0.7054435771860015,0.7666129119876892,4.92124869120941,1.1438328268252511,0.7006714494876134,5.222438870943484,3.6091220783735425,0.5368954604639709,5.911078402957735,7.195170879504789,0.4347480775354205,6.272809010843533,12.374679141793068,0.33433936751699206,6.4709557876193875,15.92273902329526,0.29263016234949635,6.422484338982472,0
4472.png,0.542546933986328,0.7982320615711882,4.203912111903657,0.840068321329144,0.7413828788583501,4.4506117022216065,2.3232119706973817,0.6045180543162603,4.961450340179857,4.406447967307654,0.5358106059385224,5.182668598998893,6.8712906544387735,0.48314292582686996,5.301520767650994,8.213889475211573,0.44405031784065474,5.351255470678072,0
4473.png,0.6386922252831345,0.7678797441190491,4.426408180727672,1.0082508214488737,0.704609580251196,4.699185195442567,2.7499758293256455,0.5662099030902298,5.23327371163335,4.38059658364005,0.5166921620852079,5.403033074777246,6.735060504475746,0.46287798521765605,5.517210352652535,8.944489244044727,0.4102480259339122,5.564460246320749,0
4474.png,0.5510108662381389,0.8125316233083613,3.8357925064649496,0.868715205549621,0.762000571319116,4.0474795660328935,2.2133966758334216,0.6466472854754965,4.454376505171934,3.2815302763398737,0.5932674922298902,4.652286801293316,4.115025283153281,0.5427879346549909,4.825991828714342,5.413025414711338,0.46261452410740583,5.021573065527908,0
4475.png,0.6091023875114784,0.8031321020077704,4.577797818451545,0.9862369989318039,0.7474037160575355,4.84304558305219,2.8313240315123815,0.6056499508002209,5.4397611729600825,5.090944727104533,0.5283920899790137,5.715875183171193,8.108239463661997,0.4424856253497874,5.876949034520519,11.271555055906662,0.34206733793257954,5.938104997583323,0
4476.png,0.42404576063666977,0.8590187744024642,3.203538282800605,0.6598968738092115,0.8231316717159918,3.377901508374273,1.5610230536144472,0.7418875557660969,3.7225300994760264,2.5100596251500775,0.6961902109263534,3.8936120967410823,3.653712204898371,0.6413765889082543,4.061097546492433,4.921859404918992,0.5470964752949481,4.307831160457277,0
4477.png,0.5918457300275481,0.8048011452610386,4.953599630163942,0.9638656743689209,0.7478162268238091,5.249742423649649,3.160100070411309,0.5918122674299607,5.983258203523321,6.629900579644539,0.4791716801687709,6.40591788661121,11.070352476238575,0.36148141597599065,6.652570645028943,13.88989686783804,0.26897139829301864,6.6321360756589955,0
4478.png,0.48761070298949094,0.8127497346485761,4.525028496236423,0.7558881200169079,0.7601697385860169,4.775545187955358,2.0495110759423607,0.6422887600108566,5.30019667128723,3.979095646269214,0.577369491927391,5.572936688244539,7.806151215725528,0.4860265574996841,5.803963851715652,12.366864719028108,0.3974726451401517,5.872458354441564,0
4479.png,2.4766870727476795,0.8307215459339174,3.8469433153682653,3.6099358874250655,0.789056702124034,4.051734668228557,10.212274498374782,0.6772636923403108,4.560196711081626,20.405991681756447,0.5783465648523292,4.895892740921916,29.389027956877726,0.48146512964674054,5.280375343232293,43.102029983480996,0.34212313865999505,5.572937947836875,0
4480.png,1.3478696051423331,0.9398381961699365,2.1294055037762645,1.8788121942992082,0.9237704413771302,2.208253125086146,5.08759975765668,0.8803412407426219,2.406018863330904,10.784770996122576,0.8415231310697047,2.5465913972549927,20.263433808411648,0.7844437570814231,2.700288014028378,39.403954776125296,0.678159222515366,2.683168796468356,0
